,price_today,price_avg_last_3_days,price_avg_last_7_days,days_since_first,followers,price_avg_last_30_days,num_mentions_before,diff_num_youtuber,mentions_last_week,ticker,date_of_mention,date_of_prediction,time_of_prediction,predictions
200,18.71,71.51256012827365,61.258303428266004,2.0,91600.0,55.16657758774273,4.0,3.0,4.0,['CCIV'],2021-01-14 14:59:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
7,8.46,50.8274231678487,40.8983451536643,1.0,162000.0,31.363002364066187,1.0,1.0,1.0,['CPSH'],2021-01-14 16:01:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
133,58.71,99.14267870323056,98.58627150400272,79.0,60300.0,96.04894112303415,2.0,2.0,1.0,['TD'],2021-01-14 16:03:34.000000,2021-02-16,2021-02-16 10:58:27.172419,0
407,22.47,100.57854917668003,99.33638502129824,135.0,26300.0,99.88538792464028,11.0,3.0,0.0,['DBX'],2021-01-14 16:43:24.000000,2021-02-16,2021-02-16 10:58:27.172419,0
166,33.9,94.44444444444446,92.99620733249051,54.0,158000.0,94.66261061946904,7.0,4.0,0.0,['LAZR'],2021-01-14 16:59:49.000000,2021-02-16,2021-02-16 10:58:27.172419,0
413,10.21,100.15115899444989,100.38953407023925,13.0,158000.0,99.35393405158338,1.0,2.0,0.0,['NBA'],2021-01-14 16:59:49.000000,2021-02-16,2021-02-16 10:58:27.172419,0
165,60.0,92.8611111111111,90.29166666666667,121.0,119000.0,87.90638888888888,4.0,4.0,0.0,['UBER'],2021-01-14 19:54:57.000000,2021-02-16,2021-02-16 10:58:27.172419,0
184,34.24,74.67873831775701,69.21728971962617,55.0,28400.0,51.44762461059191,7.0,4.0,0.0,['NGA'],2021-01-14 21:00:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
391,220.15,87.96729502611855,84.02063528113948,142.0,46600.0,73.7563025210084,13.0,7.0,4.0,['CRSP'],2021-01-14 22:00:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
201,17.81,91.33445629795995,71.30825379000562,3.0,486600.0,59.60883398839605,5.0,4.0,4.0,['CCIV'],2021-01-14 23:49:48.000000,2021-02-16,2021-02-16 10:58:27.172419,0
99,23.1,104.32900432900432,94.07544836116264,137.0,55800.0,50.975223665223666,13.0,6.0,1.0,['MARA'],2021-01-15 00:45:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
487,27.0,89.91358024691358,83.77248677248677,32.0,40300.0,53.661543209876534,3.0,4.0,0.0,['RIOT'],2021-01-15 00:45:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
116,1.84,49.43659420289854,49.78571428571428,0.0,144300.0,35.46847826086956,1.0,2.0,0.0,['SENS'],2021-01-15 01:17:51.000000,2021-02-16,2021-02-16 10:58:27.172419,1
202,17.81,91.33445629795995,71.30825379000562,3.0,486600.0,59.60883398839605,6.0,4.0,4.0,['CCIV'],2021-01-15 01:24:44.000000,2021-02-16,2021-02-16 10:58:27.172419,0
148,16.57,109.75658821162743,96.30140529355978,99.0,373000.0,66.24391470529068,8.0,5.0,0.0,['FCEL'],2021-01-15 02:35:16.000000,2021-02-16,2021-02-16 10:58:27.172419,0
71,5.5,90.18181818181817,81.03896103896103,51.0,15500.0,76.6969696969697,1.0,2.0,0.0,['DPW'],2021-01-15 03:05:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
117,1.84,49.43659420289854,49.78571428571428,0.0,144300.0,35.46847826086956,2.0,2.0,0.0,['SENS'],2021-01-15 04:05:35.000000,2021-02-16,2021-02-16 10:58:27.172419,1
118,1.84,49.43659420289854,49.78571428571428,0.0,191400.0,35.46847826086956,3.0,3.0,0.0,['SENS'],2021-01-15 06:00:08.000000,2021-02-16,2021-02-16 10:58:27.172419,1
314,2.01,89.71807628524049,82.30277185501066,1.0,38300.0,36.382421227197355,1.0,2.0,1.0,['ISR'],2021-01-15 13:15:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
203,17.81,91.33445629795995,71.30825379000562,3.0,486600.0,59.60883398839605,7.0,4.0,4.0,['CCIV'],2021-01-15 14:00:10.000000,2021-02-16,2021-02-16 10:58:27.172419,0
79,3.54,59.51035781544255,60.04842615012107,0.0,182200.0,60.687382297551785,1.0,2.0,0.0,['OBSV'],2021-01-15 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
149,16.57,109.75658821162743,96.30140529355978,99.0,463200.0,66.24391470529068,9.0,5.0,0.0,['FCEL'],2021-01-15 15:00:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
80,3.54,59.51035781544255,60.04842615012107,0.0,288200.0,60.687382297551785,2.0,3.0,0.0,['OBSV'],2021-01-15 16:50:25.000000,2021-02-16,2021-02-16 10:58:27.172419,1
315,2.01,89.71807628524049,82.30277185501066,2.0,196300.0,36.382421227197355,2.0,2.0,1.0,['ISR'],2021-01-15 16:51:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
462,4.12,104.20711974110031,83.12031900138696,19.0,158000.0,47.34466019417476,9.0,3.0,2.0,['OEG'],2021-01-15 16:51:58.000000,2021-02-16,2021-02-16 10:58:27.172419,1
496,2.19,73.97260273972601,63.07240704500979,6.0,158000.0,35.66514459665144,6.0,5.0,6.0,['TRXC'],2021-01-15 16:51:58.000000,2021-02-16,2021-02-16 10:58:27.172419,1
439,3.01,88.26135105204874,85.5719031798766,2.0,158000.0,85.29346622369877,1.0,2.0,1.0,['ACER'],2021-01-15 16:51:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
204,17.81,91.33445629795995,71.30825379000562,3.0,486600.0,59.60883398839605,8.0,4.0,5.0,['CCIV'],2021-01-15 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
352,9.06,54.893303899926416,51.031062756228316,108.0,162000.0,37.19246688741722,6.0,5.0,0.0,['FRSX'],2021-01-15 17:15:47.000000,2021-02-16,2021-02-16 10:58:27.172419,1
428,800.06,100.53412660717113,100.52460351187948,5.0,38300.0,98.3721220908432,1.0,1.0,1.0,['ISRG'],2021-01-15 17:21:44.000000,2021-02-16,2021-02-16 10:58:27.172419,0
497,2.19,73.97260273972601,63.07240704500979,6.0,196300.0,35.66514459665144,7.0,5.0,6.0,['TRXC'],2021-01-15 17:21:44.000000,2021-02-16,2021-02-16 10:58:27.172419,1
178,40.0,98.33333333333333,92.25,20.0,106000.0,56.75953333333333,2.0,2.0,1.0,['DMTK'],2021-01-15 18:51:03.000000,2021-02-16,2021-02-16 10:58:27.172419,0
119,1.84,49.43659420289854,49.78571428571428,0.0,191400.0,35.46847826086956,4.0,3.0,0.0,['SENS'],2021-01-15 18:51:03.000000,2021-02-16,2021-02-16 10:58:27.172419,1
498,2.19,73.97260273972601,63.07240704500979,6.0,211700.0,35.66514459665144,8.0,6.0,6.0,['TRXC'],2021-01-15 19:24:18.000000,2021-02-16,2021-02-16 10:58:27.172419,1
205,18.05,95.32779316712833,76.54135338345864,4.0,515000.0,60.280701754385966,9.0,5.0,6.0,['CCIV'],2021-01-16 00:22:54.000000,2021-02-16,2021-02-16 10:58:27.172419,0
206,18.05,95.32779316712833,76.54135338345864,4.0,530500.0,60.280701754385966,10.0,6.0,7.0,['CCIV'],2021-01-16 04:08:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
392,207.09,98.36624977867916,93.68942419789877,144.0,90200.0,79.87952098121588,14.0,8.0,5.0,['CRSP'],2021-01-16 14:00:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
120,1.6,76.66666666666666,64.89017857142856,1.0,197600.0,43.811875,5.0,4.0,4.0,['SENS'],2021-01-16 14:59:00.000000,2021-02-16,2021-02-16 10:58:27.172419,1
207,18.05,95.32779316712833,76.54135338345864,4.0,530500.0,60.280701754385966,11.0,6.0,8.0,['CCIV'],2021-01-16 15:20:20.000000,2021-02-16,2021-02-16 10:58:27.172419,0
44,24.45,91.32924335378323,87.56646216768915,132.0,177000.0,84.35173824130881,2.0,3.0,0.0,['RSI'],2021-01-16 16:30:04.000000,2021-02-16,2021-02-16 10:58:27.172419,0
368,21.9,87.70167427701675,84.55968688845402,43.0,28400.0,60.263318112633186,9.0,6.0,2.0,['IPOE'],2021-01-16 23:51:50.000000,2021-02-16,2021-02-16 10:58:27.172419,0
134,59.47,99.04713861330642,98.33529510677651,82.0,60300.0,95.31472451095787,3.0,2.0,1.0,['TD'],2021-01-17 02:50:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
208,18.05,95.32779316712833,76.54135338345864,5.0,457600.0,60.280701754385966,12.0,7.0,10.0,['CCIV'],2021-01-17 03:28:38.000000,2021-02-16,2021-02-16 10:58:27.172419,0
209,18.05,95.32779316712833,76.54135338345864,5.0,533700.0,60.280701754385966,13.0,7.0,11.0,['CCIV'],2021-01-17 14:59:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
449,15.03,98.89110667553781,98.61229921110161,28.0,38300.0,99.41170290996952,2.0,3.0,0.0,['STIC'],2021-01-17 15:30:23.000000,2021-02-16,2021-02-16 10:58:27.172419,0
106,35.1,99.70560303893637,85.61660561660563,24.0,115000.0,59.10446343779677,4.0,4.0,2.0,['STPK'],2021-01-17 16:00:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
121,1.6,76.66666666666666,64.89017857142856,2.0,34100.0,43.811875,6.0,5.0,6.0,['SENS'],2021-01-17 17:00:02.000000,2021-02-16,2021-02-16 10:58:27.172419,1
316,2.15,88.68217054263566,78.73754152823919,4.0,158000.0,36.54806201550388,3.0,2.0,3.0,['ISR'],2021-01-17 17:24:06.000000,2021-02-16,2021-02-16 10:58:27.172419,1
393,256.9,97.68392370572208,100.32641939609633,147.0,106000.0,105.44187362138314,14.0,8.0,0.0,['FB'],2021-01-17 17:34:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
448,172.1,101.56110788301375,102.74093135220387,94.0,106000.0,99.4525469688166,10.0,4.0,0.0,['DIS'],2021-01-17 17:34:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
377,91.99,95.6585860781969,107.91530135263152,8.0,177000.0,164.39247019603584,2.0,3.0,1.0,['SRPT'],2021-01-17 19:32:43.000000,2021-02-16,2021-02-16 10:58:27.172419,0
261,6.21,50.34621578099839,50.079365079365076,0.0,196100.0,47.068974771873314,1.0,2.0,0.0,['CRNT'],2021-01-17 20:00:11.000000,2021-02-16,2021-02-16 10:58:27.172419,1
339,25.75,103.59870550161811,95.59500693481276,48.0,395000.0,80.47508090614888,10.0,5.0,1.0,['SKLZ'],2021-01-17 20:49:16.000000,2021-02-16,2021-02-16 10:58:27.172419,0
369,21.9,87.70167427701675,84.55968688845402,43.0,423400.0,60.263318112633186,10.0,7.0,2.0,['IPOE'],2021-01-17 20:49:16.000000,2021-02-16,2021-02-16 10:58:27.172419,0
45,24.45,91.32924335378323,87.56646216768915,134.0,395000.0,84.35173824130881,3.0,3.0,1.0,['RSI'],2021-01-17 20:49:16.000000,2021-02-16,2021-02-16 10:58:27.172419,0
26,1.2,85.83333333333333,68.63809523809525,12.0,10600.0,30.035833333333336,6.0,6.0,4.0,['ZOM'],2021-01-17 23:28:31.000000,2021-02-16,2021-02-16 10:58:27.172419,1
131,0.6764,102.13877390104476,102.57033032018248,44.0,15400.0,83.44766410408043,1.0,1.0,0.0,['SNDL'],2021-01-18 02:22:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
107,35.1,99.70560303893637,85.61660561660563,24.0,277000.0,59.10446343779677,5.0,4.0,2.0,['STPK'],2021-01-18 13:50:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
463,4.09,103.50448247758762,90.71987425777158,22.0,91600.0,49.986145069274656,10.0,3.0,2.0,['OEG'],2021-01-18 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
122,1.6,76.66666666666666,64.89017857142856,3.0,125700.0,43.811875,7.0,5.0,6.0,['SENS'],2021-01-18 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
210,18.05,95.32779316712833,76.54135338345864,6.0,115000.0,60.280701754385966,14.0,8.0,14.0,['CCIV'],2021-01-18 16:00:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
285,8.86,77.99097065462755,63.72025153176396,150.0,158000.0,39.46621519939804,7.0,5.0,0.0,['GEVO'],2021-01-18 17:13:47.000000,2021-02-16,2021-02-16 10:58:27.172419,1
1,99.7712,104.96348979799113,105.04150639520365,86.0,90600.0,97.16974771610778,2.0,3.0,0.0,['FSLR'],2021-01-18 18:25:26.000000,2021-02-16,2021-02-16 10:58:27.172419,0
222,46.52,100.46574949842362,102.76378823240388,77.0,90600.0,91.5367344989013,3.0,3.0,0.0,['BEP'],2021-01-18 18:25:26.000000,2021-02-16,2021-02-16 10:58:27.172419,0
135,59.47,99.04713861330642,98.33529510677651,83.0,60300.0,95.31472451095787,4.0,2.0,2.0,['TD'],2021-01-18 23:52:36.000000,2021-02-16,2021-02-16 10:58:27.172419,0
123,1.6,76.66666666666666,64.89017857142856,4.0,138700.0,43.811875,8.0,5.0,7.0,['SENS'],2021-01-19 00:24:49.000000,2021-02-16,2021-02-16 10:58:27.172419,1
270,258.0,102.67312661498708,93.93521594684385,50.0,15500.0,82.79108527131785,3.0,3.0,1.0,['FVRR'],2021-01-19 01:50:48.000000,2021-02-16,2021-02-16 10:58:27.172419,0
340,25.75,103.59870550161811,95.59500693481276,49.0,15500.0,80.47508090614888,11.0,6.0,2.0,['SKLZ'],2021-01-19 01:50:48.000000,2021-02-16,2021-02-16 10:58:27.172419,0
295,10.85,79.38556067588326,72.60039499670835,48.0,15500.0,70.37173579109063,2.0,3.0,0.0,['BB'],2021-01-19 01:50:48.000000,2021-02-16,2021-02-16 10:58:27.172419,0
308,8.39,82.71752085816446,83.97752426357907,2.0,34100.0,78.68682955899881,1.0,2.0,1.0,['GILT'],2021-01-19 02:00:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
293,26.0,92.25641025641026,96.21978021978022,39.0,47100.0,88.10897435897434,6.0,6.0,0.0,['TPGY'],2021-01-19 02:51:11.000000,2021-02-16,2021-02-16 10:58:27.172419,0
499,2.7,69.75308641975307,57.45502645502644,10.0,38300.0,31.051851851851843,9.0,6.0,4.0,['TRXC'],2021-01-19 13:30:00.000000,2021-02-16,2021-02-16 10:58:27.172419,1
429,785.09,101.97217304173193,102.52837254327531,8.0,38300.0,100.54104200367688,2.0,1.0,1.0,['ISRG'],2021-01-19 13:30:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
185,34.2,95.57504873294346,80.63492063492062,60.0,6380.0,55.59844054580898,8.0,5.0,1.0,['NGA'],2021-01-19 13:59:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
52,17.39,93.32949971247842,92.17119855417728,44.0,28400.0,85.09488211615873,4.0,3.0,0.0,['DMYD'],2021-01-19 14:00:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
262,6.21,50.34621578099839,50.079365079365076,1.0,162000.0,47.068974771873314,2.0,2.0,2.0,['CRNT'],2021-01-19 15:24:51.000000,2021-02-16,2021-02-16 10:58:27.172419,1
355,14.87,99.77583501457072,99.21222019406284,88.0,119000.0,98.41739520286932,7.0,2.0,0.0,['FSD'],2021-01-19 15:43:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
124,1.6,76.66666666666666,64.89017857142856,4.0,153100.0,43.811875,9.0,5.0,8.0,['SENS'],2021-01-19 15:59:56.000000,2021-02-16,2021-02-16 10:58:27.172419,1
421,23.44,98.53526734926051,95.22184300341296,83.0,40300.0,85.81058020477816,11.0,2.0,0.0,['ETH'],2021-01-19 16:00:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
246,17.99,97.66536964980547,95.26721194314302,139.0,40300.0,98.10079673892906,10.0,1.0,0.0,['DOC'],2021-01-19 16:00:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
109,21.66,99.58448753462604,97.15736710196543,49.0,40300.0,89.03662665435519,3.0,1.0,0.0,['VST'],2021-01-19 16:00:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
344,69.5,100.31654676258994,98.37307297019528,9.0,40300.0,88.60701438848919,1.0,1.0,0.0,['IBKR'],2021-01-19 16:00:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
136,59.47,99.04713861330642,98.33529510677651,84.0,60300.0,95.31472451095787,5.0,2.0,2.0,['TD'],2021-01-19 16:53:53.000000,2021-02-16,2021-02-16 10:58:27.172419,0
263,6.21,50.34621578099839,50.079365079365076,2.0,268000.0,47.068974771873314,3.0,3.0,2.0,['CRNT'],2021-01-19 17:15:11.000000,2021-02-16,2021-02-16 10:58:27.172419,1
125,1.6,76.66666666666666,64.89017857142856,4.0,153100.0,43.811875,10.0,5.0,8.0,['SENS'],2021-01-19 18:27:33.000000,2021-02-16,2021-02-16 10:58:27.172419,1
126,3.33,43.94394394394394,34.09566709566709,5.0,153100.0,22.280980980980985,11.0,5.0,8.0,['SENS'],2021-01-19 22:31:57.000000,2021-02-16,2021-02-16 10:58:27.172419,1
150,17.73,95.03666102650874,95.68125050358552,104.0,373000.0,65.36914833615342,10.0,5.0,2.0,['FCEL'],2021-01-20 02:25:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
127,3.33,43.94394394394394,34.09566709566709,5.0,146300.0,22.280980980980985,12.0,6.0,9.0,['SENS'],2021-01-20 13:30:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
286,8.7,86.85823754789273,71.69014778325125,152.0,40300.0,42.86252873563218,8.0,6.0,1.0,['GEVO'],2021-01-20 13:30:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
341,27.95,94.78831246273107,89.44032711474573,50.0,395000.0,75.2856290995826,12.0,6.0,3.0,['SKLZ'],2021-01-20 13:51:22.000000,2021-02-16,2021-02-16 10:58:27.172419,0
412,77.25,100.78532901833871,99.93712436430883,95.0,119000.0,90.29210787486515,2.0,3.0,0.0,['RDFN'],2021-01-20 15:10:06.000000,2021-02-16,2021-02-16 10:58:27.172419,0
317,2.78,74.70023980815347,64.23432682425488,6.0,158000.0,30.375899280575542,4.0,2.0,4.0,['ISR'],2021-01-20 15:50:16.000000,2021-02-16,2021-02-16 10:58:27.172419,1
217,25.58,100.12379463122232,100.22059644811796,2.0,15500.0,102.20869429241597,1.0,1.0,1.0,['AFC'],2021-01-20 15:50:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
287,8.7,86.85823754789273,71.69014778325125,152.0,55800.0,42.86252873563218,9.0,6.0,1.0,['GEVO'],2021-01-20 15:50:30.000000,2021-02-16,2021-02-16 10:58:27.172419,1
345,69.9,99.73295183595611,99.05885959534028,10.0,40300.0,88.55307582260372,2.0,1.0,0.0,['IBKR'],2021-01-20 16:00:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
422,23.84,98.1403803131991,94.57094918504313,84.0,40300.0,85.04054809843402,12.0,2.0,0.0,['ETH'],2021-01-20 16:00:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
405,46.08,94.1333912037037,95.91703869047619,35.0,40300.0,111.96700665509259,1.0,1.0,0.0,['CMPS'],2021-01-20 16:00:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
57,2.06,88.02588996763753,82.38973647711511,0.0,197600.0,74.21475728155339,1.0,2.0,0.0,['TMDI'],2021-01-20 16:32:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
500,4.1,54.79674796747969,43.902439024390254,11.0,106000.0,22.245528455284553,10.0,6.0,5.0,['TRXC'],2021-01-20 16:32:39.000000,2021-02-16,2021-02-16 10:58:27.172419,1
82,136.89,99.77597584435192,100.33916700583369,34.0,90600.0,90.60754376993694,1.0,1.0,0.0,['RBC'],2021-01-20 18:30:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
58,2.06,88.02588996763753,82.38973647711511,0.0,197600.0,74.21475728155339,2.0,2.0,0.0,['TMDI'],2021-01-20 19:44:24.000000,2021-02-16,2021-02-16 10:58:27.172419,0
128,3.33,43.94394394394394,34.09566709566709,5.0,146300.0,22.280980980980985,13.0,6.0,11.0,['SENS'],2021-01-20 21:07:36.000000,2021-02-16,2021-02-16 10:58:27.172419,1
59,2.06,88.02588996763753,82.38973647711511,0.0,197600.0,74.21475728155339,3.0,2.0,0.0,['TMDI'],2021-01-20 21:07:36.000000,2021-02-16,2021-02-16 10:58:27.172419,0
89,164.6901,97.7674634561114,96.76789488690751,105.0,46600.0,91.43111415521234,10.0,7.0,0.0,['ARKW'],2021-01-20 22:00:03.000000,2021-02-16,2021-02-16 10:58:27.172419,0
288,9.46,85.02466525722339,72.0693144065237,152.0,116100.0,41.86088794926003,10.0,6.0,1.0,['GEVO'],2021-01-20 22:42:36.000000,2021-02-16,2021-02-16 10:58:27.172419,1
137,59.25,100.0618846694796,99.1416515973478,85.0,60300.0,96.12601969057667,6.0,2.0,4.0,['TD'],2021-01-20 22:42:36.000000,2021-02-16,2021-02-16 10:58:27.172419,0
322,36.87,89.92224934454389,82.8211089154946,0.0,22140.0,62.24871168972065,1.0,2.0,0.0,['SSYS'],2021-01-21 00:05:43.000000,2021-02-16,2021-02-16 10:58:27.172419,0
472,46.0,101.72463768115942,99.86645962732918,130.0,15500.0,92.47753623188405,2.0,2.0,1.0,['CTO'],2021-01-21 03:10:55.000000,2021-02-16,2021-02-16 10:58:27.172419,0
370,23.0,94.31884057971013,88.03105590062113,47.0,12800.0,60.94057971014492,11.0,7.0,2.0,['IPOE'],2021-01-21 03:35:23.000000,2021-02-16,2021-02-16 10:58:27.172419,0
50,17.89,96.11291224147568,98.17040645212809,34.0,14300.0,99.00340972610395,1.0,2.0,0.0,['GOEV'],2021-01-21 13:00:12.000000,2021-02-16,2021-02-16 10:58:27.172419,0
289,9.46,85.02466525722339,72.0693144065237,153.0,86400.0,41.86088794926003,11.0,7.0,2.0,['GEVO'],2021-01-21 14:09:02.000000,2021-02-16,2021-02-16 10:58:27.172419,1
130,2.21,106.98642533936652,106.40917905623789,7.0,6380.0,71.12941176470589,1.0,2.0,0.0,['OCGN'],2021-01-21 14:50:49.000000,2021-02-16,2021-02-16 10:58:27.172419,0
251,1.04,87.60576923076923,85.85302197802197,0.0,102200.0,47.3573717948718,1.0,2.0,0.0,['BIOL'],2021-01-21 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
356,14.84,100.4043126684636,99.7497112052368,90.0,119000.0,98.73989218328842,8.0,2.0,1.0,['FSD'],2021-01-21 16:00:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
84,15.44,95.59153713298792,92.61472982975576,35.0,115000.0,75.20677892918826,2.0,3.0,0.0,['EXPC'],2021-01-21 16:00:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
249,13.55,94.31734317343172,89.92092778070638,55.0,91600.0,86.2939729397294,14.0,6.0,0.0,['VGAC'],2021-01-21 18:44:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
138,59.25,100.0618846694796,99.1416515973478,86.0,60300.0,96.12601969057667,7.0,2.0,3.0,['TD'],2021-01-21 19:38:44.000000,2021-02-16,2021-02-16 10:58:27.172419,0
129,2.23,110.9118086696562,76.80269058295964,6.0,47100.0,40.68729446935725,14.0,6.0,14.0,['SENS'],2021-01-21 22:05:50.000000,2021-02-16,2021-02-16 10:58:27.172419,1
10,31.11,99.51783992285438,99.04945584791294,91.0,106000.0,103.98585663773706,2.0,1.0,0.0,['STOR'],2021-01-21 23:37:18.000000,2021-02-16,2021-02-16 10:58:27.172419,0
151,16.81,99.68272853460242,103.16988187303477,105.0,373000.0,72.45954788816181,11.0,5.0,3.0,['FCEL'],2021-01-22 00:35:40.000000,2021-02-16,2021-02-16 10:58:27.172419,0
60,2.45,91.15646258503402,78.36734693877551,2.0,106000.0,65.03492063492064,4.0,2.0,4.0,['TMDI'],2021-01-22 16:16:30.000000,2021-02-16,2021-02-16 10:58:27.172419,1
220,367.63,98.3434431357615,98.32556802064188,51.0,38300.0,97.59804513596099,1.0,1.0,0.0,['DXCM'],2021-01-22 16:18:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
101,1.09,99.69113149847095,88.51769331585845,3.0,158000.0,46.69816513761467,1.0,2.0,1.0,['GSAT'],2021-01-22 16:20:29.000000,2021-02-16,2021-02-16 10:58:27.172419,0
346,68.115,101.44608382881893,101.84771552311743,12.0,40300.0,91.63506161964652,3.0,1.0,2.0,['IBKR'],2021-01-22 17:00:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
264,4.9,118.33333333333333,87.50583090379008,5.0,162000.0,65.39761904761906,4.0,3.0,4.0,['CRNT'],2021-01-22 19:52:07.000000,2021-02-16,2021-02-16 10:58:27.172419,1
139,58.31,101.70353855828046,101.16373079844182,87.0,60300.0,97.90201795003718,8.0,2.0,5.0,['TD'],2021-01-22 20:16:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
100,18.77,109.00372935535431,119.32414947865136,144.0,60300.0,73.63510921683537,14.0,6.0,0.0,['MARA'],2021-01-22 20:16:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
488,20.3,115.51724137931035,119.76073187895848,39.0,60300.0,81.41789819376025,4.0,5.0,0.0,['RIOT'],2021-01-22 20:16:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
290,12.5935,72.33890499066977,64.56845651668377,154.0,15400.0,35.45061605854872,12.0,8.0,5.0,['GEVO'],2021-01-22 21:51:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
271,22.49,71.9430858159182,63.43771835101315,0.0,182200.0,51.39024751741515,1.0,2.0,0.0,['CLII'],2021-01-23 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
140,57.41,102.62439760784997,102.75213377460375,88.0,60300.0,99.60634035882252,9.0,2.0,5.0,['TD'],2021-01-23 19:22:55.000000,2021-02-16,2021-02-16 10:58:27.172419,0
213,2.48,67.8763440860215,57.584101382488484,0.0,140100.0,41.51868279569892,1.0,2.0,0.0,['ATOS'],2021-01-23 19:36:45.000000,2021-02-16,2021-02-16 10:58:27.172419,1
90,167.5,97.65773134328357,96.39233262260129,108.0,46600.0,90.78049552238804,11.0,7.0,1.0,['ARKW'],2021-01-23 22:00:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
464,6.9411,61.11903492722095,60.74994288677999,28.0,15500.0,34.98965101592928,11.0,3.0,1.0,['OEG'],2021-01-24 03:58:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
291,12.5935,72.33890499066977,64.56845651668377,155.0,15500.0,35.45061605854872,13.0,8.0,6.0,['GEVO'],2021-01-24 03:58:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
141,57.41,102.62439760784997,102.75213377460375,89.0,60300.0,99.60634035882252,10.0,2.0,5.0,['TD'],2021-01-24 04:29:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
252,1.08,95.8425925925926,94.22354497354497,3.0,91600.0,50.315740740740736,2.0,2.0,2.0,['BIOL'],2021-01-24 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
465,6.9411,61.11903492722095,60.74994288677999,28.0,107100.0,34.98965101592928,12.0,3.0,1.0,['OEG'],2021-01-24 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
61,3.05,79.23497267759565,67.16627634660422,4.0,91600.0,53.24426229508197,5.0,2.0,5.0,['TMDI'],2021-01-24 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
214,2.48,67.8763440860215,57.584101382488484,1.0,192100.0,41.51868279569892,2.0,3.0,1.0,['ATOS'],2021-01-24 18:10:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
309,10.87,83.90064397424104,74.34616901038245,8.0,158000.0,63.803982126429226,2.0,2.0,1.0,['GILT'],2021-01-24 18:10:54.000000,2021-02-16,2021-02-16 10:58:27.172419,0
